source URL,parsed title,parsed company,classification,accepted or rejected,reason,reviewer
https://www.stairwaytohell.com/electron/c.html,CASSETTE 50,[HQ],probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/c.html,CASTLE ASSAULT,Blue Ribbon,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/c.html,CATERPILLAR,IJK,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/d.html,DALLAS,Cases,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/d.html,DANGER UXB,Micropower,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/d.html,DARE DEVIL DENIS,Visions,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/d.html,DARTS,Blue Ribbon,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/e.html,E-TYPE,4th Dimension,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/e.html,EDDIE KIDD JUMP CHALLENGE,Martech,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/e.html,ELECTRON INVADERS,Micropower,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/e.html,ELITE,Acornsoft,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/f.html,FELIX AND THE FRUIT MONSTERS,Micropower,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/f.html,FELIX IN THE FACTORY,Micropower,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/f.html,FELIX MEETS THE EVIL WEEVILS,Micropower,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/f.html,FIGHTER PILOT,Kansas,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/g.html,GALACTIC COMMANDER,Micropower,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/g.html,GALACTIC PATROL,Mastertronic,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/g.html,GALAFORCE,Superior,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/g.html,GALAFORCE 2,Superior,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/h.html,HEATHROW ATC,Hewson,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/h.html,HELL HOLE,Alligata,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/h.html,HELTER SKELTER,Audiogenic,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/h.html,HERCULES,Power House,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/i.html,IAN BOTHAMS TEST MATCH,Tynesoft,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/i.html,ICARUS,Mandarin,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/i.html,ICE HOCKEY,Bug-Byte,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/i.html,IMOGEN,Micropower / Superior,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/j.html,JACK ATTACK,Bug-Byte,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/j.html,JET BOOT JACK,English,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/j.html,JET POWER JACK,Micropower,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/j.html,JET SET WILLY,Tynesoft,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/k.html,KAMAKAZI,A&F,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/k.html,KANE,Mastertronic,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/k.html,KARATE COMBAT,Superior (SC RR),probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/k.html,KASTLE,[HQ],probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/l.html,LAST NINJA,Superior,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/l.html,LAST NINJA 2,Superior,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/l.html,LAST OF THE FREE,Audiogenic,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/l.html,LAZER REFLEX,Talent,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/m.html,MAGIC MUSHROOMS,Acornsoft,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/m.html,MAGIC MUSHROOMS,Superior (RR),probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/m.html,MANGO,Blue Ribbon,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/m.html,MASTER BREAK,Superior,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/n.html,NETWORK,Superior (PIAS RR),probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/n.html,NIGHT STRIKE,Alternative,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/n.html,NIGHT WORLD,Alligata,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/n.html,NIGHTMARE MAZE,Blue Ribbon,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/o.html,OMEGA ORB,Audiogenic,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/o.html,OVERDRIVE,Superior,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/o.html,OVERDRIVE,Superior (SC RR),probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/p.html,PALACE OF MAGIC,Superior,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/p.html,PALACE OF MAGIC,Superior (PIAS RR),probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/p.html,PANDEMONIUM,Superior (PIAS RR),probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/p.html,PANIK,Atlantis,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/q.html,QBIX,Alligata,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/q.html,QUEST,Superior,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/q.html,QUEST FOR FREEDOM,IJK,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/q.html,QWAK,Superior,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/r.html,RANSACK!,Audiogenic,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/r.html,RAVAGE,Blue Ribbon,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/r.html,RAVENSKULL,Superior,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/r.html,RAVENSKULL,Superior (PIAS RR),probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/s.html,SAIGON,Tynesoft,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/s.html,SARACOID,Audiogenic,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/s.html,SAS COMMANDER,Comsoft,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/s.html,SAVAGE POND,Argus Press / Starcade,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/t.html,TALES OF THE ARABIAN NIGHTS,Interceptor,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/t.html,TANK ATTACK,CDS,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/t.html,TARZAN BOY,Alligata,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/t.html,TEMPEST,Superior,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/u.html,UKPM,IJK,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/u.html,ULTRON,Audiogenic,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/u.html,URANIANS,Bug-Byte,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/u.html,US DRAG RACING,Tynesoft,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/v.html,VEGAS JACKPOT,Mastertronic,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/v.html,VIDEO CARD ARCADE,Blue Ribbon,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/v.html,VIDEO CLASSICS,[HQ],probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/v.html,VIDEO PINBALL,Alternative,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/w.html,WALK THE PLANK,Mastertronic,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/w.html,WAREHOUSE,Top Ten,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/w.html,WARP 1,Icon,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/w.html,WATERLOO,Lothlorien,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/x.html,XANAGRAMS,Postern,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/x.html,XOR,Logotron,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/y.html,YIE AR KUNG FU,Imagine,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/y.html,YIE AR KUNG FU II,Imagine,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/z.html,ZALAGA,Aardvark,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/z.html,ZALAGA,Alternative (RR),probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/z.html,ZALAGA,Superior (PIAS RR),probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
https://www.stairwaytohell.com/electron/z.html,ZANY KONG JUNIOR,Superior,probable game catalogue entry,accepted,Retained after navigation-heading cleanup as a title/company catalogue pair; not treated as a verified developer credit.,Codex repository recovery audit
