Record_ID,Title,Platform,Source system,Source URL,Evidence status,Review status,Notes
source-item:stairway:https-www-stairwaytohell-com-articles-kblake-partisphotos1-html,PHOTOS FROM GARY PARTIS,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/articles/KBlake-PartisPhotos1.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-articles-kblake-partisphotos2-html,PHOTOS FROM GARY PARTIS,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/articles/KBlake-PartisPhotos2.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-articles-kblake-partisphotos3-html,PHOTOS FROM GARY PARTIS,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/articles/KBlake-PartisPhotos3.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-articles-kblake-partisphotos4-html,PHOTOS FROM GARY PARTIS,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/articles/KBlake-PartisPhotos4.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:pillage,PILLAGE,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:pinball:microbyte,PINBALL,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:pinball-shibumi-soft,PINBALL,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:pinball-arcade:kansas,PINBALL ARCADE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:pipeline:superior,PIPELINE,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:pipeline,PIPELINE,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:pipemania:empire,PIPEMANIA,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:pit-by-ron-merson-durell,PIT,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:plan-b:bug-byte,PLAN B,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:plan-b2:bug-byte,PLAN B2,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:planetoid:acornsoft,PLANETOID,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:planetoid:superior-rr,PLANETOID,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:planetoid-german:acornsoft,PLANETOID-GERMAN,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:playbox:comsoft,PLAYBOX,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:plunder:cases,PLUNDER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:pluribus,PLURIBUS,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:poker:duckworth,POKER,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:pool-by-orlando-firebird,POOL,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:pool-hall:dynabyte,POOL HALL,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:positron:micropower,POSITRON,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:predator:superior,PREDATOR,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:pro-boxing-simulator:hq,PRO BOXING SIMULATOR,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:pro-golf:atlantis,PRO GOLF,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:programmers-clash-over-computer,PROGRAMMERS CLASH OVER COMPUTER,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:psycastria:audiogenic,PSYCASTRIA,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:psycastria-2:atlantis-rr,PSYCASTRIA 2,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-p-html:psycastria-2:audiogenic,PSYCASTRIA 2,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/p.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:pub,PUB,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:pulstar,PULSTAR,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-authors-pjohnson-sg-pjohnson-html,Peter Johnson 2007 interview with Stuart Goodwin,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/authors/pjohnson/SG-PJohnson.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-authors-pjohnson-pro-pjohnson-html,Peter Johnson profile,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/authors/pjohnson/PRO-PJohnson.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-authors-pjohnson-pup-pjohnson-html,Peter Johnson profile update,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/authors/pjohnson/PUP-PJohnson.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-authors-pscott-sg-peterscott-html,Peter Scott 2007 interview with Stuart Goodwin,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/authors/pscott/SG-PeterScott.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway:https-www-stairwaytohell-com-authors-pscott-pro-pscott-html,Peter Scott profile,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/authors/pscott/PRO-PScott.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:q-bert,Q*BERT,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:q-boyd,Q*BOYD,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-q-html:qbix:alligata,QBIX,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/q.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:quad,QUAD,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-q-html:quest:superior,QUEST,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/q.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-indexb-html:quest,QUEST,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/indexb.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-q-html:quest-for-freedom:ijk,QUEST FOR FREEDOM,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/q.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-catalogue:https-www-stairwaytohell-com-electron-q-html:qwak:superior,QWAK,Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/electron/q.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:stairway-lost:https-www-stairwaytohell-com-lostandfound-homepage-html:raider-by-tony-sothcott-micropower,RAIDER,BBC Micro / Acorn Electron,Stairway To Hell,https://www.stairwaytohell.com/lostandfound/homepage.html,Secondary database evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
