assertion:wikipedia:list-of-zx-spectrum-games:nightbreed:licensed-from-as-printed:clive-barker,wikipedia,game,Nightbreed,licensed_from_as_printed,organisation,Clive Barker,ZX Spectrum,1990,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:nightbreed
assertion:wikipedia:list-of-zx-spectrum-games:nightbreed:publisher-as-printed:ocean-software,wikipedia,game,Nightbreed,publisher_as_printed,organisation,Ocean Software,ZX Spectrum,1990,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:nightbreed
assertion:wikipedia:list-of-zx-spectrum-games:nightbreed:release-date-as-printed:1990,wikipedia,game,Nightbreed,release_date_as_printed,date,1990,ZX Spectrum,1990,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:nightbreed
assertion:wikipedia:list-of-zx-spectrum-games:nightbreed:title-seed:nightbreed,wikipedia,game,Nightbreed,title_seed,game,Nightbreed,ZX Spectrum,1990,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:nightbreed
assertion:wikipedia:list-of-zx-spectrum-games:nightshade:developer-as-printed:tim-and-chris-stamper,wikipedia,game,Nightshade,developer_as_printed,organisation,Tim & Chris Stamper,ZX Spectrum,1985,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:nightshade
assertion:wikipedia:list-of-zx-spectrum-games:nightshade:publisher-as-printed:ultimate-play-the-game,wikipedia,game,Nightshade,publisher_as_printed,organisation,Ultimate Play the Game,ZX Spectrum,1985,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:nightshade
assertion:wikipedia:list-of-zx-spectrum-games:nightshade:release-date-as-printed:1985,wikipedia,game,Nightshade,release_date_as_printed,date,1985,ZX Spectrum,1985,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:nightshade
assertion:wikipedia:list-of-zx-spectrum-games:nightshade:title-seed:nightshade,wikipedia,game,Nightshade,title_seed,game,Nightshade,ZX Spectrum,1985,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:nightshade
assertion:wikipedia:list-of-zx-spectrum-games:ninja-commando:developer-as-printed:brian-cross-tink,wikipedia,game,Ninja Commando,developer_as_printed,organisation,"Brian Cross , Tink",ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-commando
assertion:wikipedia:list-of-zx-spectrum-games:ninja-commando:publisher-as-printed:zeppelin-games,wikipedia,game,Ninja Commando,publisher_as_printed,organisation,Zeppelin Games,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-commando
assertion:wikipedia:list-of-zx-spectrum-games:ninja-commando:release-date-as-printed:1989,wikipedia,game,Ninja Commando,release_date_as_printed,date,1989,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-commando
assertion:wikipedia:list-of-zx-spectrum-games:ninja-commando:title-seed:ninja-commando,wikipedia,game,Ninja Commando,title_seed,game,Ninja Commando,ZX Spectrum,1989,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-commando
assertion:wikipedia:list-of-zx-spectrum-games:ninja-hamster:developer-as-printed:colin-ajayi-obe-ian-ellery,wikipedia,game,Ninja Hamster,developer_as_printed,organisation,"Colin Ajayi-Obe, Ian Ellery",ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-hamster
assertion:wikipedia:list-of-zx-spectrum-games:ninja-hamster:publisher-as-printed:crl-group,wikipedia,game,Ninja Hamster,publisher_as_printed,organisation,CRL Group,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-hamster
assertion:wikipedia:list-of-zx-spectrum-games:ninja-hamster:release-date-as-printed:1987,wikipedia,game,Ninja Hamster,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-hamster
assertion:wikipedia:list-of-zx-spectrum-games:ninja-hamster:title-seed:ninja-hamster,wikipedia,game,Ninja Hamster,title_seed,game,Ninja Hamster,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-hamster
assertion:wikipedia:list-of-zx-spectrum-games:ninja-massacre:developer-as-printed:tag-computer-games-adam-waring-david-whittaker,wikipedia,game,Ninja Massacre,developer_as_printed,organisation,"TAG Computer Games , Adam Waring , David Whittaker",ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-massacre
assertion:wikipedia:list-of-zx-spectrum-games:ninja-massacre:publisher-as-printed:codemasters,wikipedia,game,Ninja Massacre,publisher_as_printed,organisation,Codemasters,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-massacre
assertion:wikipedia:list-of-zx-spectrum-games:ninja-massacre:release-date-as-printed:1989,wikipedia,game,Ninja Massacre,release_date_as_printed,date,1989,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-massacre
assertion:wikipedia:list-of-zx-spectrum-games:ninja-massacre:title-seed:ninja-massacre,wikipedia,game,Ninja Massacre,title_seed,game,Ninja Massacre,ZX Spectrum,1989,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-massacre
assertion:wikipedia:list-of-zx-spectrum-games:ninja-master:developer-as-printed:tron-software,wikipedia,game,Ninja Master,developer_as_printed,organisation,Tron Software,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-master
assertion:wikipedia:list-of-zx-spectrum-games:ninja-master:publisher-as-printed:firebird-software,wikipedia,game,Ninja Master,publisher_as_printed,organisation,Firebird Software,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-master
assertion:wikipedia:list-of-zx-spectrum-games:ninja-master:release-date-as-printed:1986,wikipedia,game,Ninja Master,release_date_as_printed,date,1986,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-master
assertion:wikipedia:list-of-zx-spectrum-games:ninja-master:title-seed:ninja-master,wikipedia,game,Ninja Master,title_seed,game,Ninja Master,ZX Spectrum,1986,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-master
assertion:wikipedia:list-of-zx-spectrum-games:ninja-scooter-simulator:developer-as-printed:sysoft,wikipedia,game,Ninja Scooter Simulator,developer_as_printed,organisation,Sysoft,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-scooter-simulator
assertion:wikipedia:list-of-zx-spectrum-games:ninja-scooter-simulator:publisher-as-printed:silverbird-software,wikipedia,game,Ninja Scooter Simulator,publisher_as_printed,organisation,Silverbird Software,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-scooter-simulator
assertion:wikipedia:list-of-zx-spectrum-games:ninja-scooter-simulator:release-date-as-printed:1988,wikipedia,game,Ninja Scooter Simulator,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-scooter-simulator
assertion:wikipedia:list-of-zx-spectrum-games:ninja-scooter-simulator:title-seed:ninja-scooter-simulator,wikipedia,game,Ninja Scooter Simulator,title_seed,game,Ninja Scooter Simulator,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-scooter-simulator
assertion:wikipedia:list-of-zx-spectrum-games:ninja-spirit:developer-as-printed:software-studios-paul-hiley,wikipedia,game,Ninja Spirit,developer_as_printed,organisation,"Software Studios , Paul Hiley",ZX Spectrum,1990,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-spirit
assertion:wikipedia:list-of-zx-spectrum-games:ninja-spirit:licensed-from-as-printed:irem,wikipedia,game,Ninja Spirit,licensed_from_as_printed,organisation,Irem,ZX Spectrum,1990,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-spirit
assertion:wikipedia:list-of-zx-spectrum-games:ninja-spirit:publisher-as-printed:activision,wikipedia,game,Ninja Spirit,publisher_as_printed,organisation,Activision,ZX Spectrum,1990,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-spirit
assertion:wikipedia:list-of-zx-spectrum-games:ninja-spirit:release-date-as-printed:1990,wikipedia,game,Ninja Spirit,release_date_as_printed,date,1990,ZX Spectrum,1990,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-spirit
assertion:wikipedia:list-of-zx-spectrum-games:ninja-spirit:title-seed:ninja-spirit,wikipedia,game,Ninja Spirit,title_seed,game,Ninja Spirit,ZX Spectrum,1990,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-spirit
assertion:wikipedia:list-of-zx-spectrum-games:ninja-warriors-the:developer-as-printed:sales-curve-nigel-brown-tiny-williams,wikipedia,game,"Ninja Warriors, The",developer_as_printed,organisation,"Sales Curve (Nigel Brown, Tiny Williams)",ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-warriors-the
assertion:wikipedia:list-of-zx-spectrum-games:ninja-warriors-the:licensed-from-as-printed:taito,wikipedia,game,"Ninja Warriors, The",licensed_from_as_printed,organisation,Taito,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-warriors-the
assertion:wikipedia:list-of-zx-spectrum-games:ninja-warriors-the:publisher-as-printed:virgin-games,wikipedia,game,"Ninja Warriors, The",publisher_as_printed,organisation,Virgin Games,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-warriors-the
assertion:wikipedia:list-of-zx-spectrum-games:ninja-warriors-the:release-date-as-printed:1989,wikipedia,game,"Ninja Warriors, The",release_date_as_printed,date,1989,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-warriors-the
assertion:wikipedia:list-of-zx-spectrum-games:ninja-warriors-the:title-seed:ninja-warriors-the,wikipedia,game,"Ninja Warriors, The",title_seed,game,"Ninja Warriors, The",ZX Spectrum,1989,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ninja-warriors-the
