assertion:wikipedia:list-of-zx-spectrum-games:star-raiders-ii:title-seed:star-raiders-ii,wikipedia,game,Star Raiders II,title_seed,game,Star Raiders II,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-raiders-ii
assertion:wikipedia:list-of-zx-spectrum-games:star-runner:developer-as-printed:christian-f-urquhart-mike-smith-james-wilson,wikipedia,game,Star Runner,developer_as_printed,organisation,"Christian F. Urquhart, Mike Smith, James Wilson",ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-runner
assertion:wikipedia:list-of-zx-spectrum-games:star-runner:publisher-as-printed:codemasters,wikipedia,game,Star Runner,publisher_as_printed,organisation,Codemasters,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-runner
assertion:wikipedia:list-of-zx-spectrum-games:star-runner:release-date-as-printed:1987,wikipedia,game,Star Runner,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-runner
assertion:wikipedia:list-of-zx-spectrum-games:star-runner:title-seed:star-runner,wikipedia,game,Star Runner,title_seed,game,Star Runner,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-runner
assertion:wikipedia:list-of-zx-spectrum-games:star-wars-droids:developer-as-printed:binary-design,wikipedia,game,Star Wars: Droids,developer_as_printed,organisation,Binary Design,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-wars-droids
assertion:wikipedia:list-of-zx-spectrum-games:star-wars-droids:licensed-from-as-printed:lucasfilm,wikipedia,game,Star Wars: Droids,licensed_from_as_printed,organisation,Lucasfilm,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-wars-droids
assertion:wikipedia:list-of-zx-spectrum-games:star-wars-droids:publisher-as-printed:mastertronic-added-dimension,wikipedia,game,Star Wars: Droids,publisher_as_printed,organisation,Mastertronic Added Dimension,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-wars-droids
assertion:wikipedia:list-of-zx-spectrum-games:star-wars-droids:release-date-as-printed:1988,wikipedia,game,Star Wars: Droids,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-wars-droids
assertion:wikipedia:list-of-zx-spectrum-games:star-wars-droids:title-seed:star-wars-droids,wikipedia,game,Star Wars: Droids,title_seed,game,Star Wars: Droids,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-wars-droids
assertion:wikipedia:list-of-zx-spectrum-games:star-wars:developer-as-printed:andy-craven-derek-austin-david-whittaker,wikipedia,game,Star Wars,developer_as_printed,organisation,"Andy Craven , Derek Austin , David Whittaker",ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-wars
assertion:wikipedia:list-of-zx-spectrum-games:star-wars:licensed-from-as-printed:atari,wikipedia,game,Star Wars,licensed_from_as_printed,organisation,Atari,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-wars
assertion:wikipedia:list-of-zx-spectrum-games:star-wars:publisher-as-printed:domark,wikipedia,game,Star Wars,publisher_as_printed,organisation,Domark,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-wars
assertion:wikipedia:list-of-zx-spectrum-games:star-wars:release-date-as-printed:1987,wikipedia,game,Star Wars,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-wars
assertion:wikipedia:list-of-zx-spectrum-games:star-wars:title-seed:star-wars,wikipedia,game,Star Wars,title_seed,game,Star Wars,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-wars
assertion:wikipedia:list-of-zx-spectrum-games:star-wreck:developer-as-printed:charles-a-sharp,wikipedia,game,Star Wreck,developer_as_printed,organisation,Charles A. Sharp,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-wreck
assertion:wikipedia:list-of-zx-spectrum-games:star-wreck:publisher-as-printed:alternative-software,wikipedia,game,Star Wreck,publisher_as_printed,organisation,Alternative Software,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-wreck
assertion:wikipedia:list-of-zx-spectrum-games:star-wreck:release-date-as-printed:1987,wikipedia,game,Star Wreck,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-wreck
assertion:wikipedia:list-of-zx-spectrum-games:star-wreck:title-seed:star-wreck,wikipedia,game,Star Wreck,title_seed,game,Star Wreck,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:star-wreck
assertion:wikipedia:list-of-zx-spectrum-games:starclash:developer-as-printed:derek-brewster,wikipedia,game,Starclash,developer_as_printed,organisation,Derek Brewster,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starclash
assertion:wikipedia:list-of-zx-spectrum-games:starclash:publisher-as-printed:micromega,wikipedia,game,Starclash,publisher_as_printed,organisation,Micromega,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starclash
assertion:wikipedia:list-of-zx-spectrum-games:starclash:release-date-as-printed:1983,wikipedia,game,Starclash,release_date_as_printed,date,1983,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starclash
assertion:wikipedia:list-of-zx-spectrum-games:starclash:title-seed:starclash,wikipedia,game,Starclash,title_seed,game,Starclash,ZX Spectrum,1983,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starclash
assertion:wikipedia:list-of-zx-spectrum-games:stardust:publisher-as-printed:topo-soft,wikipedia,game,Stardust,publisher_as_printed,organisation,Topo Soft,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:stardust
assertion:wikipedia:list-of-zx-spectrum-games:stardust:release-date-as-printed:1987,wikipedia,game,Stardust,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:stardust
assertion:wikipedia:list-of-zx-spectrum-games:stardust:title-seed:stardust,wikipedia,game,Stardust,title_seed,game,Stardust,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:stardust
assertion:wikipedia:list-of-zx-spectrum-games:starfighter-3d:developer-as-printed:the-oliver-twins-mervin-james-james-wilson-jon-paul-eldridge,wikipedia,game,"Starfighter, 3D",developer_as_printed,organisation,"The Oliver Twins , Mervin James, James Wilson, Jon Paul Eldridge",ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starfighter-3d
assertion:wikipedia:list-of-zx-spectrum-games:starfighter-3d:publisher-as-printed:codemasters,wikipedia,game,"Starfighter, 3D",publisher_as_printed,organisation,Codemasters,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starfighter-3d
assertion:wikipedia:list-of-zx-spectrum-games:starfighter-3d:release-date-as-printed:1988,wikipedia,game,"Starfighter, 3D",release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starfighter-3d
assertion:wikipedia:list-of-zx-spectrum-games:starfighter-3d:title-seed:starfighter-3d,wikipedia,game,"Starfighter, 3D",title_seed,game,"Starfighter, 3D",ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starfighter-3d
assertion:wikipedia:list-of-zx-spectrum-games:starfire:developer-as-printed:martyn-charles-davis,wikipedia,game,Starfire,developer_as_printed,organisation,Martyn Charles Davis,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starfire
assertion:wikipedia:list-of-zx-spectrum-games:starfire:publisher-as-printed:virgin-games,wikipedia,game,Starfire,publisher_as_printed,organisation,Virgin Games,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starfire
assertion:wikipedia:list-of-zx-spectrum-games:starfire:release-date-as-printed:1983,wikipedia,game,Starfire,release_date_as_printed,date,1983,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starfire
assertion:wikipedia:list-of-zx-spectrum-games:starfire:title-seed:starfire,wikipedia,game,Starfire,title_seed,game,Starfire,ZX Spectrum,1983,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starfire
assertion:wikipedia:list-of-zx-spectrum-games:starfox:developer-as-printed:realtime-games-software-ian-oliver-graeme-baird,wikipedia,game,Starfox,developer_as_printed,organisation,"Realtime Games Software , Ian Oliver, Graeme Baird",ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starfox
assertion:wikipedia:list-of-zx-spectrum-games:starfox:publisher-as-printed:reaktor,wikipedia,game,Starfox,publisher_as_printed,organisation,Reaktor,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starfox
assertion:wikipedia:list-of-zx-spectrum-games:starfox:release-date-as-printed:1987,wikipedia,game,Starfox,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starfox
assertion:wikipedia:list-of-zx-spectrum-games:starfox:title-seed:starfox,wikipedia,game,Starfox,title_seed,game,Starfox,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starfox
assertion:wikipedia:list-of-zx-spectrum-games:starglider-2:developer-as-printed:steven-dunn,wikipedia,game,Starglider 2,developer_as_printed,organisation,Steven Dunn,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starglider-2
assertion:wikipedia:list-of-zx-spectrum-games:starglider-2:publisher-as-printed:rainbird-software,wikipedia,game,Starglider 2,publisher_as_printed,organisation,Rainbird Software,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starglider-2
assertion:wikipedia:list-of-zx-spectrum-games:starglider-2:release-date-as-printed:1989,wikipedia,game,Starglider 2,release_date_as_printed,date,1989,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starglider-2
assertion:wikipedia:list-of-zx-spectrum-games:starglider-2:title-seed:starglider-2,wikipedia,game,Starglider 2,title_seed,game,Starglider 2,ZX Spectrum,1989,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starglider-2
assertion:wikipedia:list-of-zx-spectrum-games:starglider:developer-as-printed:ian-oliver-graeme-baird-dave-lowe,wikipedia,game,Starglider,developer_as_printed,organisation,"Ian Oliver , Graeme Baird , Dave Lowe",ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starglider
assertion:wikipedia:list-of-zx-spectrum-games:starglider:publisher-as-printed:rainbird-software,wikipedia,game,Starglider,publisher_as_printed,organisation,Rainbird Software,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:starglider
