assertion:wikipedia:list-of-zx-spectrum-games:ghostbusters-ii:developer-as-printed:foursfield-oliver-twins-david-whittaker,wikipedia,game,Ghostbusters II,developer_as_printed,organisation,"Foursfield ( Oliver Twins , David Whittaker )",ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghostbusters-ii
assertion:wikipedia:list-of-zx-spectrum-games:ghostbusters-ii:licensed-from-as-printed:columbia-pictures,wikipedia,game,Ghostbusters II,licensed_from_as_printed,organisation,Columbia Pictures,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghostbusters-ii
assertion:wikipedia:list-of-zx-spectrum-games:ghostbusters-ii:publisher-as-printed:activision,wikipedia,game,Ghostbusters II,publisher_as_printed,organisation,Activision,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghostbusters-ii
assertion:wikipedia:list-of-zx-spectrum-games:ghostbusters-ii:release-date-as-printed:1989,wikipedia,game,Ghostbusters II,release_date_as_printed,date,1989,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghostbusters-ii
assertion:wikipedia:list-of-zx-spectrum-games:ghostbusters-ii:title-seed:ghostbusters-ii,wikipedia,game,Ghostbusters II,title_seed,game,Ghostbusters II,ZX Spectrum,1989,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghostbusters-ii
assertion:wikipedia:list-of-zx-spectrum-games:ghostbusters:developer-as-printed:james-software-david-aubrey-jones,wikipedia,game,Ghostbusters,developer_as_printed,organisation,James Software ( David Aubrey Jones ),ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghostbusters
assertion:wikipedia:list-of-zx-spectrum-games:ghostbusters:licensed-from-as-printed:columbia-pictures,wikipedia,game,Ghostbusters,licensed_from_as_printed,organisation,Columbia Pictures,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghostbusters
assertion:wikipedia:list-of-zx-spectrum-games:ghostbusters:publisher-as-printed:activision,wikipedia,game,Ghostbusters,publisher_as_printed,organisation,Activision,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghostbusters
assertion:wikipedia:list-of-zx-spectrum-games:ghostbusters:release-date-as-printed:1984,wikipedia,game,Ghostbusters,release_date_as_printed,date,1984,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghostbusters
assertion:wikipedia:list-of-zx-spectrum-games:ghostbusters:title-seed:ghostbusters,wikipedia,game,Ghostbusters,title_seed,game,Ghostbusters,ZX Spectrum,1984,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghostbusters
assertion:wikipedia:list-of-zx-spectrum-games:ghosts-n-goblins:developer-as-printed:keith-burkhill-nigel-alderton-jon-harrison,wikipedia,game,Ghosts 'n Goblins,developer_as_printed,organisation,"Keith Burkhill , Nigel Alderton , Jon Harrison",ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghosts-n-goblins
assertion:wikipedia:list-of-zx-spectrum-games:ghosts-n-goblins:licensed-from-as-printed:capcom,wikipedia,game,Ghosts 'n Goblins,licensed_from_as_printed,organisation,Capcom,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghosts-n-goblins
assertion:wikipedia:list-of-zx-spectrum-games:ghosts-n-goblins:publisher-as-printed:elite-systems,wikipedia,game,Ghosts 'n Goblins,publisher_as_printed,organisation,Elite Systems,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghosts-n-goblins
assertion:wikipedia:list-of-zx-spectrum-games:ghosts-n-goblins:release-date-as-printed:1986,wikipedia,game,Ghosts 'n Goblins,release_date_as_printed,date,1986,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghosts-n-goblins
assertion:wikipedia:list-of-zx-spectrum-games:ghosts-n-goblins:title-seed:ghosts-n-goblins,wikipedia,game,Ghosts 'n Goblins,title_seed,game,Ghosts 'n Goblins,ZX Spectrum,1986,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghosts-n-goblins
assertion:wikipedia:list-of-zx-spectrum-games:ghouls-n-ghosts:developer-as-printed:software-creations-mike-follin-andrew-threllfall-john-tatlock-ben-jackson-tim-follin,wikipedia,game,Ghouls 'n Ghosts,developer_as_printed,organisation,"Software Creations ( Mike Follin , Andrew Threllfall , John Tatlock, Ben Jackson, Tim Follin )",ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghouls-n-ghosts
assertion:wikipedia:list-of-zx-spectrum-games:ghouls-n-ghosts:licensed-from-as-printed:capcom,wikipedia,game,Ghouls 'n Ghosts,licensed_from_as_printed,organisation,Capcom,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghouls-n-ghosts
assertion:wikipedia:list-of-zx-spectrum-games:ghouls-n-ghosts:publisher-as-printed:u-s-gold,wikipedia,game,Ghouls 'n Ghosts,publisher_as_printed,organisation,U.S. Gold,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghouls-n-ghosts
assertion:wikipedia:list-of-zx-spectrum-games:ghouls-n-ghosts:release-date-as-printed:1989,wikipedia,game,Ghouls 'n Ghosts,release_date_as_printed,date,1989,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghouls-n-ghosts
assertion:wikipedia:list-of-zx-spectrum-games:ghouls-n-ghosts:title-seed:ghouls-n-ghosts,wikipedia,game,Ghouls 'n Ghosts,title_seed,game,Ghouls 'n Ghosts,ZX Spectrum,1989,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ghouls-n-ghosts
assertion:wikipedia:list-of-zx-spectrum-games:giant-killer:developer-as-printed:peter-killworth,wikipedia,game,Giant Killer,developer_as_printed,organisation,Peter Killworth,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:giant-killer
assertion:wikipedia:list-of-zx-spectrum-games:giant-killer:publisher-as-printed:topologika,wikipedia,game,Giant Killer,publisher_as_printed,organisation,Topologika,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:giant-killer
assertion:wikipedia:list-of-zx-spectrum-games:giant-killer:release-date-as-printed:1988,wikipedia,game,Giant Killer,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:giant-killer
assertion:wikipedia:list-of-zx-spectrum-games:giant-killer:title-seed:giant-killer,wikipedia,game,Giant Killer,title_seed,game,Giant Killer,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:giant-killer
assertion:wikipedia:list-of-zx-spectrum-games:gift-from-the-gods:developer-as-printed:denton-designs-john-gibson-simon-butler,wikipedia,game,Gift from the Gods,developer_as_printed,organisation,"Denton Designs (John Gibson, Simon Butler)",ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:gift-from-the-gods
assertion:wikipedia:list-of-zx-spectrum-games:gift-from-the-gods:publisher-as-printed:ocean-software,wikipedia,game,Gift from the Gods,publisher_as_printed,organisation,Ocean Software,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:gift-from-the-gods
assertion:wikipedia:list-of-zx-spectrum-games:gift-from-the-gods:release-date-as-printed:1984,wikipedia,game,Gift from the Gods,release_date_as_printed,date,1984,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:gift-from-the-gods
assertion:wikipedia:list-of-zx-spectrum-games:gift-from-the-gods:title-seed:gift-from-the-gods,wikipedia,game,Gift from the Gods,title_seed,game,Gift from the Gods,ZX Spectrum,1984,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:gift-from-the-gods
assertion:wikipedia:list-of-zx-spectrum-games:gilbert-escape-from-drill:developer-as-printed:enigma-variations-peter-tattersall-clockwize-keith-a-goodyer-dean-hickingbottom-david-bradley-david-whittaker,wikipedia,game,Gilbert: Escape from Drill,developer_as_printed,organisation,"Enigma Variations ( Peter Tattersall ), Clockwize ( Keith A. Goodyer , Dean Hickingbottom , David Bradley, David Whittaker )",ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:gilbert-escape-from-drill
assertion:wikipedia:list-of-zx-spectrum-games:gilbert-escape-from-drill:publisher-as-printed:again-again,wikipedia,game,Gilbert: Escape from Drill,publisher_as_printed,organisation,Again Again,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:gilbert-escape-from-drill
