assertion:wikipedia:list-of-zx-spectrum-games:biz-the:publisher-as-printed:virgin-games,wikipedia,game,"Biz, The",publisher_as_printed,organisation,Virgin Games,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:biz-the
assertion:wikipedia:list-of-zx-spectrum-games:biz-the:release-date-as-printed:1984,wikipedia,game,"Biz, The",release_date_as_printed,date,1984,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:biz-the
assertion:wikipedia:list-of-zx-spectrum-games:biz-the:title-seed:biz-the,wikipedia,game,"Biz, The",title_seed,game,"Biz, The",ZX Spectrum,1984,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:biz-the
assertion:wikipedia:list-of-zx-spectrum-games:black-beard:developer-as-printed:carlos-arias-jose-manuel-lazo-ace-gominolas,wikipedia,game,Black Beard,developer_as_printed,organisation,"Carlos Arias, Jose Manuel Lazo , ACE , Gominolas",ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-beard
assertion:wikipedia:list-of-zx-spectrum-games:black-beard:publisher-as-printed:topo-soft,wikipedia,game,Black Beard,publisher_as_printed,organisation,Topo Soft,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-beard
assertion:wikipedia:list-of-zx-spectrum-games:black-beard:release-date-as-printed:1988,wikipedia,game,Black Beard,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-beard
assertion:wikipedia:list-of-zx-spectrum-games:black-beard:title-seed:black-beard,wikipedia,game,Black Beard,title_seed,game,Black Beard,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-beard
assertion:wikipedia:list-of-zx-spectrum-games:black-crystal:developer-as-printed:carnell-software-roy-carnell-stuart-a-galloway,wikipedia,game,Black Crystal,developer_as_printed,organisation,"Carnell Software (Roy Carnell, Stuart A. Galloway)",ZX Spectrum,1982,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-crystal
assertion:wikipedia:list-of-zx-spectrum-games:black-crystal:publisher-as-printed:carnell-software,wikipedia,game,Black Crystal,publisher_as_printed,organisation,Carnell Software,ZX Spectrum,1982,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-crystal
assertion:wikipedia:list-of-zx-spectrum-games:black-crystal:release-date-as-printed:1982,wikipedia,game,Black Crystal,release_date_as_printed,date,1982,ZX Spectrum,1982,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-crystal
assertion:wikipedia:list-of-zx-spectrum-games:black-crystal:title-seed:black-crystal,wikipedia,game,Black Crystal,title_seed,game,Black Crystal,ZX Spectrum,1982,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-crystal
assertion:wikipedia:list-of-zx-spectrum-games:black-hole-the:publisher-as-printed:fantasy-software,wikipedia,game,"Black Hole, The",publisher_as_printed,organisation,Fantasy Software,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-hole-the
assertion:wikipedia:list-of-zx-spectrum-games:black-hole-the:release-date-as-printed:1983,wikipedia,game,"Black Hole, The",release_date_as_printed,date,1983,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-hole-the
assertion:wikipedia:list-of-zx-spectrum-games:black-hole-the:title-seed:black-hole-the,wikipedia,game,"Black Hole, The",title_seed,game,"Black Hole, The",ZX Spectrum,1983,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-hole-the
assertion:wikipedia:list-of-zx-spectrum-games:black-lamp:developer-as-printed:software-creations-mike-follin-andrew-r-threlfall-tim-follin-drew-northcott-graham-p-everett-steve-cain,wikipedia,game,Black Lamp,developer_as_printed,organisation,"Software Creations ( Mike Follin , Andrew R. Threlfall , Tim Follin ), Drew Northcott , Graham P. Everett , Steve Cain )",ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-lamp
assertion:wikipedia:list-of-zx-spectrum-games:black-lamp:publisher-as-printed:firebird-software,wikipedia,game,Black Lamp,publisher_as_printed,organisation,Firebird Software,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-lamp
assertion:wikipedia:list-of-zx-spectrum-games:black-lamp:release-date-as-printed:1988,wikipedia,game,Black Lamp,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-lamp
assertion:wikipedia:list-of-zx-spectrum-games:black-lamp:title-seed:black-lamp,wikipedia,game,Black Lamp,title_seed,game,Black Lamp,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-lamp
assertion:wikipedia:list-of-zx-spectrum-games:black-magic:developer-as-printed:paragon-programming,wikipedia,game,Black Magic,developer_as_printed,organisation,Paragon Programming,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-magic
assertion:wikipedia:list-of-zx-spectrum-games:black-magic:licensed-from-as-printed:datasoft,wikipedia,game,Black Magic,licensed_from_as_printed,organisation,Datasoft,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-magic
assertion:wikipedia:list-of-zx-spectrum-games:black-magic:publisher-as-printed:u-s-gold,wikipedia,game,Black Magic,publisher_as_printed,organisation,U.S. Gold,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-magic
assertion:wikipedia:list-of-zx-spectrum-games:black-magic:release-date-as-printed:1987,wikipedia,game,Black Magic,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-magic
assertion:wikipedia:list-of-zx-spectrum-games:black-magic:title-seed:black-magic,wikipedia,game,Black Magic,title_seed,game,Black Magic,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-magic
assertion:wikipedia:list-of-zx-spectrum-games:black-tiger:developer-as-printed:tiertex,wikipedia,game,Black Tiger,developer_as_printed,organisation,Tiertex,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-tiger
assertion:wikipedia:list-of-zx-spectrum-games:black-tiger:licensed-from-as-printed:capcom,wikipedia,game,Black Tiger,licensed_from_as_printed,organisation,Capcom,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-tiger
assertion:wikipedia:list-of-zx-spectrum-games:black-tiger:publisher-as-printed:go,wikipedia,game,Black Tiger,publisher_as_printed,organisation,Go!,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-tiger
assertion:wikipedia:list-of-zx-spectrum-games:black-tiger:release-date-as-printed:1989,wikipedia,game,Black Tiger,release_date_as_printed,date,1989,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-tiger
assertion:wikipedia:list-of-zx-spectrum-games:black-tiger:title-seed:black-tiger,wikipedia,game,Black Tiger,title_seed,game,Black Tiger,ZX Spectrum,1989,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:black-tiger
assertion:wikipedia:list-of-zx-spectrum-games:blade-runner:licensed-from-as-printed:warner-bros-pictures,wikipedia,game,Blade Runner,licensed_from_as_printed,organisation,Warner Bros. Pictures,ZX Spectrum,1985,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blade-runner
assertion:wikipedia:list-of-zx-spectrum-games:blade-runner:publisher-as-printed:crl-group,wikipedia,game,Blade Runner,publisher_as_printed,organisation,CRL Group,ZX Spectrum,1985,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blade-runner
assertion:wikipedia:list-of-zx-spectrum-games:blade-runner:release-date-as-printed:1985,wikipedia,game,Blade Runner,release_date_as_printed,date,1985,ZX Spectrum,1985,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blade-runner
assertion:wikipedia:list-of-zx-spectrum-games:blade-runner:title-seed:blade-runner,wikipedia,game,Blade Runner,title_seed,game,Blade Runner,ZX Spectrum,1985,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blade-runner
assertion:wikipedia:list-of-zx-spectrum-games:blade-the-warrior:developer-as-printed:shaun-watts,wikipedia,game,Blade the Warrior,developer_as_printed,organisation,Shaun Watts,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blade-the-warrior
assertion:wikipedia:list-of-zx-spectrum-games:blade-the-warrior:publisher-as-printed:cable-software,wikipedia,game,Blade the Warrior,publisher_as_printed,organisation,Cable Software,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blade-the-warrior
assertion:wikipedia:list-of-zx-spectrum-games:blade-the-warrior:release-date-as-printed:1984,wikipedia,game,Blade the Warrior,release_date_as_printed,date,1984,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blade-the-warrior
assertion:wikipedia:list-of-zx-spectrum-games:blade-the-warrior:title-seed:blade-the-warrior,wikipedia,game,Blade the Warrior,title_seed,game,Blade the Warrior,ZX Spectrum,1984,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blade-the-warrior
assertion:wikipedia:list-of-zx-spectrum-games:blade-warrior:developer-as-printed:mark-rivers-antony-m-scott-drew-northcott,wikipedia,game,Blade Warrior,developer_as_printed,organisation,"Mark Rivers, Antony M. Scott, Drew Northcott",ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blade-warrior
assertion:wikipedia:list-of-zx-spectrum-games:blade-warrior:publisher-as-printed:codemasters,wikipedia,game,Blade Warrior,publisher_as_printed,organisation,Codemasters,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blade-warrior
assertion:wikipedia:list-of-zx-spectrum-games:blade-warrior:release-date-as-printed:1988,wikipedia,game,Blade Warrior,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blade-warrior
assertion:wikipedia:list-of-zx-spectrum-games:blade-warrior:title-seed:blade-warrior,wikipedia,game,Blade Warrior,title_seed,game,Blade Warrior,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blade-warrior
assertion:wikipedia:list-of-zx-spectrum-games:blasteroids:developer-as-printed:teque-software-development-dave-colledge-ben-daglish,wikipedia,game,Blasteroids,developer_as_printed,organisation,"Teque Software Development ( Dave Colledge , Ben Daglish )",ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blasteroids
assertion:wikipedia:list-of-zx-spectrum-games:blasteroids:developer-as-printed:teque-software-development-dave-colledge-ben-dalglish,wikipedia,game,Blasteroids,developer_as_printed,organisation,"Teque Software Development , Dave Colledge , Ben Dalglish",ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blasteroids
assertion:wikipedia:list-of-zx-spectrum-games:blasteroids:licensed-from-as-printed:atari,wikipedia,game,Blasteroids,licensed_from_as_printed,organisation,Atari,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:blasteroids
