assertion:wikipedia:list-of-zx-spectrum-games:rick-dangerous-2:publisher-as-printed:micro-style,wikipedia,game,Rick Dangerous 2,publisher_as_printed,organisation,Micro Style,ZX Spectrum,1990,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rick-dangerous-2
assertion:wikipedia:list-of-zx-spectrum-games:rick-dangerous-2:release-date-as-printed:1990,wikipedia,game,Rick Dangerous 2,release_date_as_printed,date,1990,ZX Spectrum,1990,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rick-dangerous-2
assertion:wikipedia:list-of-zx-spectrum-games:rick-dangerous-2:title-seed:rick-dangerous-2,wikipedia,game,Rick Dangerous 2,title_seed,game,Rick Dangerous 2,ZX Spectrum,1990,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rick-dangerous-2
assertion:wikipedia:list-of-zx-spectrum-games:rick-dangerous:developer-as-printed:core-design-ben-daglish,wikipedia,game,Rick Dangerous,developer_as_printed,organisation,"CORE Design , Ben Daglish",ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rick-dangerous
assertion:wikipedia:list-of-zx-spectrum-games:rick-dangerous:publisher-as-printed:firebird-software,wikipedia,game,Rick Dangerous,publisher_as_printed,organisation,Firebird Software,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rick-dangerous
assertion:wikipedia:list-of-zx-spectrum-games:rick-dangerous:release-date-as-printed:1989,wikipedia,game,Rick Dangerous,release_date_as_printed,date,1989,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rick-dangerous
assertion:wikipedia:list-of-zx-spectrum-games:rick-dangerous:title-seed:rick-dangerous,wikipedia,game,Rick Dangerous,title_seed,game,Rick Dangerous,ZX Spectrum,1989,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rick-dangerous
assertion:wikipedia:list-of-zx-spectrum-games:riddlers-den:developer-as-printed:david-w-harper,wikipedia,game,Riddler's Den,developer_as_printed,organisation,David W. Harper,ZX Spectrum,1985,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:riddlers-den
assertion:wikipedia:list-of-zx-spectrum-games:riddlers-den:publisher-as-printed:electric-dreams-software,wikipedia,game,Riddler's Den,publisher_as_printed,organisation,Electric Dreams Software,ZX Spectrum,1985,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:riddlers-den
assertion:wikipedia:list-of-zx-spectrum-games:riddlers-den:release-date-as-printed:1985,wikipedia,game,Riddler's Den,release_date_as_printed,date,1985,ZX Spectrum,1985,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:riddlers-den
assertion:wikipedia:list-of-zx-spectrum-games:riddlers-den:title-seed:riddlers-den,wikipedia,game,Riddler's Den,title_seed,game,Riddler's Den,ZX Spectrum,1985,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:riddlers-den
assertion:wikipedia:list-of-zx-spectrum-games:rigels-revenge:developer-as-printed:smart-egg-software-nigel-brooks-said-hassan-ross-harris-ron-harris,wikipedia,game,Rigel's Revenge,developer_as_printed,organisation,"Smart Egg Software (Nigel Brooks, Said Hassan, Ross Harris), Ron Harris",ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rigels-revenge
assertion:wikipedia:list-of-zx-spectrum-games:rigels-revenge:developer-as-printed:smart-egg-software-ron-harris-nigel-brooks-said-hassan-ross-harris,wikipedia,game,Rigel's Revenge,developer_as_printed,organisation,"Smart Egg Software ( Ron Harris , Nigel Brooks , Said Hassan , Ross Harris )",ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rigels-revenge
assertion:wikipedia:list-of-zx-spectrum-games:rigels-revenge:publisher-as-printed:bulldog,wikipedia,game,Rigel's Revenge,publisher_as_printed,organisation,Bulldog,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rigels-revenge
assertion:wikipedia:list-of-zx-spectrum-games:rigels-revenge:publisher-as-printed:mastertronic,wikipedia,game,Rigel's Revenge,publisher_as_printed,organisation,Mastertronic,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rigels-revenge
assertion:wikipedia:list-of-zx-spectrum-games:rigels-revenge:release-date-as-printed:1987,wikipedia,game,Rigel's Revenge,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rigels-revenge
assertion:wikipedia:list-of-zx-spectrum-games:rigels-revenge:title-seed:rigels-revenge,wikipedia,game,Rigel's Revenge,title_seed,game,Rigel's Revenge,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rigels-revenge
assertion:wikipedia:list-of-zx-spectrum-games:rik-the-roadie:developer-as-printed:deep-thought-software-keith-a-goodyer-denis-hickie,wikipedia,game,Rik the Roadie,developer_as_printed,organisation,"Deep Thought Software (Keith A. Goodyer, Denis Hickie)",ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rik-the-roadie
assertion:wikipedia:list-of-zx-spectrum-games:rik-the-roadie:publisher-as-printed:alternative-software,wikipedia,game,Rik the Roadie,publisher_as_printed,organisation,Alternative Software,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rik-the-roadie
assertion:wikipedia:list-of-zx-spectrum-games:rik-the-roadie:release-date-as-printed:1988,wikipedia,game,Rik the Roadie,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rik-the-roadie
assertion:wikipedia:list-of-zx-spectrum-games:rik-the-roadie:title-seed:rik-the-roadie,wikipedia,game,Rik the Roadie,title_seed,game,Rik the Roadie,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:rik-the-roadie
assertion:wikipedia:list-of-zx-spectrum-games:ring-wars:developer-as-printed:vektor-grafix,wikipedia,game,Ring Wars,developer_as_printed,organisation,Vektor Grafix,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ring-wars
assertion:wikipedia:list-of-zx-spectrum-games:ring-wars:publisher-as-printed:cascade-games,wikipedia,game,Ring Wars,publisher_as_printed,organisation,Cascade Games,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ring-wars
assertion:wikipedia:list-of-zx-spectrum-games:ring-wars:release-date-as-printed:1989,wikipedia,game,Ring Wars,release_date_as_printed,date,1989,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ring-wars
assertion:wikipedia:list-of-zx-spectrum-games:ring-wars:title-seed:ring-wars,wikipedia,game,Ring Wars,title_seed,game,Ring Wars,ZX Spectrum,1989,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ring-wars
assertion:wikipedia:list-of-zx-spectrum-games:river-raid:developer-as-printed:software-conversions,wikipedia,game,River Raid,developer_as_printed,organisation,Software Conversions,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:river-raid
assertion:wikipedia:list-of-zx-spectrum-games:river-raid:publisher-as-printed:activision,wikipedia,game,River Raid,publisher_as_printed,organisation,Activision,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:river-raid
assertion:wikipedia:list-of-zx-spectrum-games:river-raid:release-date-as-printed:1984,wikipedia,game,River Raid,release_date_as_printed,date,1984,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:river-raid
assertion:wikipedia:list-of-zx-spectrum-games:river-raid:title-seed:river-raid,wikipedia,game,River Raid,title_seed,game,River Raid,ZX Spectrum,1984,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:river-raid
assertion:wikipedia:list-of-zx-spectrum-games:river-rescue:developer-as-printed:phil-snell,wikipedia,game,River Rescue,developer_as_printed,organisation,Phil Snell,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:river-rescue
assertion:wikipedia:list-of-zx-spectrum-games:river-rescue:publisher-as-printed:creative-sparks,wikipedia,game,River Rescue,publisher_as_printed,organisation,Creative Sparks,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:river-rescue
assertion:wikipedia:list-of-zx-spectrum-games:river-rescue:publisher-as-printed:thorn-emi-computer-software,wikipedia,game,River Rescue,publisher_as_printed,organisation,Thorn EMI Computer Software,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:river-rescue
assertion:wikipedia:list-of-zx-spectrum-games:river-rescue:release-date-as-printed:1984,wikipedia,game,River Rescue,release_date_as_printed,date,1984,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:river-rescue
assertion:wikipedia:list-of-zx-spectrum-games:river-rescue:title-seed:river-rescue,wikipedia,game,River Rescue,title_seed,game,River Rescue,ZX Spectrum,1984,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:river-rescue
assertion:wikipedia:list-of-zx-spectrum-games:road-frog:developer-as-printed:paul-owens,wikipedia,game,Road Frog,developer_as_printed,organisation,Paul Owens,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:road-frog
assertion:wikipedia:list-of-zx-spectrum-games:road-frog:publisher-as-printed:spectrum-games-ltd,wikipedia,game,Road Frog,publisher_as_printed,organisation,Spectrum Games Ltd,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:road-frog
assertion:wikipedia:list-of-zx-spectrum-games:road-frog:release-date-as-printed:1983,wikipedia,game,Road Frog,release_date_as_printed,date,1983,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:road-frog
assertion:wikipedia:list-of-zx-spectrum-games:road-frog:title-seed:road-frog,wikipedia,game,Road Frog,title_seed,game,Road Frog,ZX Spectrum,1983,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:road-frog
assertion:wikipedia:list-of-zx-spectrum-games:road-runner-and-wile-e-coyote:developer-as-printed:pal-developments-mark-wallace-richard-morton-sean-conran,wikipedia,game,Road Runner and Wile E. Coyote,developer_as_printed,organisation,"PAL Developments (Mark Wallace, Richard Morton, Sean Conran)",ZX Spectrum,1991,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:road-runner-and-wile-e-coyote
