assertion:wikipedia:list-of-commodore-64-games-a-m:hover-bovver:title-seed:hover-bovver,wikipedia,game,Hover Bovver,title_seed,game,Hover Bovver,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hover-bovver
assertion:wikipedia:list-of-commodore-64-games-a-m:hover:title-seed:hover,wikipedia,game,Hover,title_seed,game,Hover,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hover
assertion:wikipedia:list-of-commodore-64-games-a-m:how-to-be-a-complete-bastard:title-seed:how-to-be-a-complete-bastard,wikipedia,game,How to be a Complete Bastard,title_seed,game,How to be a Complete Bastard,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:how-to-be-a-complete-bastard
assertion:wikipedia:list-of-commodore-64-games-a-m:howard-the-duck-ii:title-seed:howard-the-duck-ii,wikipedia,game,Howard the Duck II,title_seed,game,Howard the Duck II,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:howard-the-duck-ii
assertion:wikipedia:list-of-commodore-64-games-a-m:howard-the-duck:title-seed:howard-the-duck,wikipedia,game,Howard the Duck,title_seed,game,Howard the Duck,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:howard-the-duck
assertion:wikipedia:list-of-commodore-64-games-a-m:hudson-hawk:title-seed:hudson-hawk,wikipedia,game,Hudson Hawk,title_seed,game,Hudson Hawk,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hudson-hawk
assertion:wikipedia:list-of-commodore-64-games-a-m:hugo:title-seed:hugo,wikipedia,game,Hugo,title_seed,game,Hugo,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hugo
assertion:wikipedia:list-of-commodore-64-games-a-m:human-killing-machine:title-seed:human-killing-machine,wikipedia,game,Human Killing Machine,title_seed,game,Human Killing Machine,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:human-killing-machine
assertion:wikipedia:list-of-commodore-64-games-a-m:hunchback-at-the-olympics:title-seed:hunchback-at-the-olympics,wikipedia,game,Hunchback at the Olympics,title_seed,game,Hunchback at the Olympics,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hunchback-at-the-olympics
assertion:wikipedia:list-of-commodore-64-games-a-m:hunchback-ii-quasimodos-revenge:title-seed:hunchback-ii-quasimodos-revenge,wikipedia,game,Hunchback II: Quasimodo's Revenge,title_seed,game,Hunchback II: Quasimodo's Revenge,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hunchback-ii-quasimodos-revenge
assertion:wikipedia:list-of-commodore-64-games-a-m:hunchback-the-adventure:title-seed:hunchback-the-adventure,wikipedia,game,Hunchback: The Adventure,title_seed,game,Hunchback: The Adventure,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hunchback-the-adventure
assertion:wikipedia:list-of-commodore-64-games-a-m:hunchback:title-seed:hunchback,wikipedia,game,Hunchback,title_seed,game,Hunchback,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hunchback
assertion:wikipedia:list-of-commodore-64-games-a-m:hungry-horace:title-seed:hungry-horace,wikipedia,game,Hungry Horace,title_seed,game,Hungry Horace,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hungry-horace
assertion:wikipedia:list-of-commodore-64-games-a-m:hunter-patrol:title-seed:hunter-patrol,wikipedia,game,Hunter Patrol,title_seed,game,Hunter Patrol,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hunter-patrol
assertion:wikipedia:list-of-commodore-64-games-a-m:hunters-moon:title-seed:hunters-moon,wikipedia,game,Hunter's Moon,title_seed,game,Hunter's Moon,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hunters-moon
assertion:wikipedia:list-of-commodore-64-games-a-m:hustler:title-seed:hustler,wikipedia,game,Hustler,title_seed,game,Hustler,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hustler
assertion:wikipedia:list-of-commodore-64-games-a-m:hydra:title-seed:hydra,wikipedia,game,Hydra,title_seed,game,Hydra,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hydra
assertion:wikipedia:list-of-commodore-64-games-a-m:hydrax:title-seed:hydrax,wikipedia,game,Hydrax,title_seed,game,Hydrax,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hydrax
assertion:wikipedia:list-of-commodore-64-games-a-m:hypaball:title-seed:hypaball,wikipedia,game,Hypaball,title_seed,game,Hypaball,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hypaball
assertion:wikipedia:list-of-commodore-64-games-a-m:hyper-sports:title-seed:hyper-sports,wikipedia,game,Hyper Sports,title_seed,game,Hyper Sports,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hyper-sports
assertion:wikipedia:list-of-commodore-64-games-a-m:hyperspace-warrior:title-seed:hyperspace-warrior,wikipedia,game,Hyperspace Warrior,title_seed,game,Hyperspace Warrior,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hyperspace-warrior
assertion:wikipedia:list-of-commodore-64-games-a-m:hysteria:title-seed:hysteria,wikipedia,game,Hysteria,title_seed,game,Hysteria,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:hysteria
assertion:wikipedia:list-of-commodore-64-games-a-m:i-ball-2:title-seed:i-ball-2,wikipedia,game,"I, Ball 2",title_seed,game,"I, Ball 2",Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:i-ball-2
assertion:wikipedia:list-of-commodore-64-games-a-m:i-ball:title-seed:i-ball,wikipedia,game,"I, Ball",title_seed,game,"I, Ball",Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:i-ball
assertion:wikipedia:list-of-commodore-64-games-a-m:i-q:title-seed:i-q,wikipedia,game,I. Q.,title_seed,game,I. Q.,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:i-q
assertion:wikipedia:list-of-commodore-64-games-a-m:icarus:title-seed:icarus,wikipedia,game,Icarus,title_seed,game,Icarus,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:icarus
assertion:wikipedia:list-of-commodore-64-games-a-m:ice-palace:title-seed:ice-palace,wikipedia,game,Ice Palace,title_seed,game,Ice Palace,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:ice-palace
assertion:wikipedia:list-of-commodore-64-games-a-m:id-r-g-sz:title-seed:id-r-g-sz,wikipedia,game,Időrégész,title_seed,game,Időrégész,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:id-r-g-sz
assertion:wikipedia:list-of-commodore-64-games-a-m:ikari-iii:title-seed:ikari-iii,wikipedia,game,Ikari III,title_seed,game,Ikari III,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:ikari-iii
assertion:wikipedia:list-of-commodore-64-games-a-m:ikari-warriors:title-seed:ikari-warriors,wikipedia,game,Ikari Warriors,title_seed,game,Ikari Warriors,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:ikari-warriors
assertion:wikipedia:list-of-commodore-64-games-a-m:imhotep:title-seed:imhotep,wikipedia,game,Imhotep,title_seed,game,Imhotep,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:imhotep
assertion:wikipedia:list-of-commodore-64-games-a-m:impact:title-seed:impact,wikipedia,game,Impact,title_seed,game,Impact,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:impact
assertion:wikipedia:list-of-commodore-64-games-a-m:imperator:title-seed:imperator,wikipedia,game,Imperator,title_seed,game,Imperator,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:imperator
assertion:wikipedia:list-of-commodore-64-games-a-m:impossamole:title-seed:impossamole,wikipedia,game,Impossamole,title_seed,game,Impossamole,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:impossamole
assertion:wikipedia:list-of-commodore-64-games-a-m:impossible-mission-ii:title-seed:impossible-mission-ii,wikipedia,game,Impossible Mission II,title_seed,game,Impossible Mission II,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:impossible-mission-ii
assertion:wikipedia:list-of-commodore-64-games-a-m:impossible-mission:title-seed:impossible-mission,wikipedia,game,Impossible Mission,title_seed,game,Impossible Mission,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:impossible-mission
assertion:wikipedia:list-of-commodore-64-games-a-m:in-search-of-the-most-amazing-thing:title-seed:in-search-of-the-most-amazing-thing,wikipedia,game,In Search of the Most Amazing Thing,title_seed,game,In Search of the Most Amazing Thing,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:in-search-of-the-most-amazing-thing
assertion:wikipedia:list-of-commodore-64-games-a-m:incredible-shrinking-sphere:title-seed:incredible-shrinking-sphere,wikipedia,game,Incredible Shrinking Sphere,title_seed,game,Incredible Shrinking Sphere,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:incredible-shrinking-sphere
assertion:wikipedia:list-of-commodore-64-games-a-m:indiana-jones-and-the-last-crusade-the-action-game:title-seed:indiana-jones-and-the-last-crusade-the-action-game,wikipedia,game,Indiana Jones and the Last Crusade: The Action Game,title_seed,game,Indiana Jones and the Last Crusade: The Action Game,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:indiana-jones-and-the-last-crusade-the-action-game
assertion:wikipedia:list-of-commodore-64-games-a-m:indiana-jones-and-the-temple-of-doom:title-seed:indiana-jones-and-the-temple-of-doom,wikipedia,game,Indiana Jones and the Temple of Doom,title_seed,game,Indiana Jones and the Temple of Doom,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:indiana-jones-and-the-temple-of-doom
assertion:wikipedia:list-of-commodore-64-games-a-m:indiana-jones-in-the-lost-kingdom:title-seed:indiana-jones-in-the-lost-kingdom,wikipedia,game,Indiana Jones in the Lost Kingdom,title_seed,game,Indiana Jones in the Lost Kingdom,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:indiana-jones-in-the-lost-kingdom
