assertion:wikipedia:list-of-zx-spectrum-games:u-n-squadron:release-date-as-printed:1990,wikipedia,game,U.N. Squadron,release_date_as_printed,date,1990,ZX Spectrum,1990,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:u-n-squadron
assertion:wikipedia:list-of-zx-spectrum-games:u-n-squadron:title-seed:u-n-squadron,wikipedia,game,U.N. Squadron,title_seed,game,U.N. Squadron,ZX Spectrum,1990,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:u-n-squadron
assertion:wikipedia:list-of-zx-spectrum-games:uchi-mata:developer-as-printed:beechnut-chris-fayers,wikipedia,game,Uchi Mata,developer_as_printed,organisation,Beechnut ( Chris Fayers ),ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:uchi-mata
assertion:wikipedia:list-of-zx-spectrum-games:uchi-mata:licensed-from-as-printed:brian-jacks,wikipedia,game,Uchi Mata,licensed_from_as_printed,organisation,Brian Jacks,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:uchi-mata
assertion:wikipedia:list-of-zx-spectrum-games:uchi-mata:publisher-as-printed:martech,wikipedia,game,Uchi Mata,publisher_as_printed,organisation,Martech,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:uchi-mata
assertion:wikipedia:list-of-zx-spectrum-games:uchi-mata:release-date-as-printed:1987,wikipedia,game,Uchi Mata,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:uchi-mata
assertion:wikipedia:list-of-zx-spectrum-games:uchi-mata:title-seed:uchi-mata,wikipedia,game,Uchi Mata,title_seed,game,Uchi Mata,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:uchi-mata
assertion:wikipedia:list-of-zx-spectrum-games:ulises:developer-as-printed:jose-vicente-pons,wikipedia,game,Ulises,developer_as_printed,organisation,Jose Vicente Pons,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ulises
assertion:wikipedia:list-of-zx-spectrum-games:ulises:publisher-as-printed:opera-soft,wikipedia,game,Ulises,publisher_as_printed,organisation,Opera Soft,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ulises
assertion:wikipedia:list-of-zx-spectrum-games:ulises:release-date-as-printed:1989,wikipedia,game,Ulises,release_date_as_printed,date,1989,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ulises
assertion:wikipedia:list-of-zx-spectrum-games:ulises:title-seed:ulises,wikipedia,game,Ulises,title_seed,game,Ulises,ZX Spectrum,1989,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:ulises
assertion:wikipedia:list-of-zx-spectrum-games:underground:developer-as-printed:skorpyo-jose-ramon-suarez-perez-agustin-bellido-daniel-roman-bermudez,wikipedia,game,Underground,developer_as_printed,organisation,"Skorpyo (Jose Ramon Suarez Perez, Agustin Bellido, Daniel Roman Bermudez)",ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:underground
assertion:wikipedia:list-of-zx-spectrum-games:underground:publisher-as-printed:system-4,wikipedia,game,Underground,publisher_as_printed,organisation,System 4,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:underground
assertion:wikipedia:list-of-zx-spectrum-games:underground:release-date-as-printed:1988,wikipedia,game,Underground,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:underground
assertion:wikipedia:list-of-zx-spectrum-games:underground:title-seed:underground,wikipedia,game,Underground,title_seed,game,Underground,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:underground
assertion:wikipedia:list-of-zx-spectrum-games:underwurlde:developer-as-printed:tim-and-chris-stamper,wikipedia,game,Underwurlde,developer_as_printed,organisation,Tim & Chris Stamper,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:underwurlde
assertion:wikipedia:list-of-zx-spectrum-games:underwurlde:publisher-as-printed:ultimate-play-the-game,wikipedia,game,Underwurlde,publisher_as_printed,organisation,Ultimate Play the Game,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:underwurlde
assertion:wikipedia:list-of-zx-spectrum-games:underwurlde:release-date-as-printed:1984,wikipedia,game,Underwurlde,release_date_as_printed,date,1984,ZX Spectrum,1984,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:underwurlde
assertion:wikipedia:list-of-zx-spectrum-games:underwurlde:title-seed:underwurlde,wikipedia,game,Underwurlde,title_seed,game,Underwurlde,ZX Spectrum,1984,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:underwurlde
assertion:wikipedia:list-of-zx-spectrum-games:universal-hero:developer-as-printed:stuart-middleton-ray-tredoux-chris-harvey,wikipedia,game,Universal Hero,developer_as_printed,organisation,"Stuart Middleton , Ray Tredoux , Chris Harvey",ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:universal-hero
assertion:wikipedia:list-of-zx-spectrum-games:universal-hero:publisher-as-printed:mastertronic,wikipedia,game,Universal Hero,publisher_as_printed,organisation,Mastertronic,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:universal-hero
assertion:wikipedia:list-of-zx-spectrum-games:universal-hero:release-date-as-printed:1986,wikipedia,game,Universal Hero,release_date_as_printed,date,1986,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:universal-hero
assertion:wikipedia:list-of-zx-spectrum-games:universal-hero:title-seed:universal-hero,wikipedia,game,Universal Hero,title_seed,game,Universal Hero,ZX Spectrum,1986,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:universal-hero
assertion:wikipedia:list-of-zx-spectrum-games:untouchables-the:developer-as-printed:james-higgins-martin-mcdonald-jonathan-dunn,wikipedia,game,"Untouchables, The",developer_as_printed,organisation,"James Higgins , Martin McDonald , Jonathan Dunn",ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:untouchables-the
assertion:wikipedia:list-of-zx-spectrum-games:untouchables-the:licensed-from-as-printed:paramount-pictures,wikipedia,game,"Untouchables, The",licensed_from_as_printed,organisation,Paramount Pictures,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:untouchables-the
assertion:wikipedia:list-of-zx-spectrum-games:untouchables-the:publisher-as-printed:ocean-software,wikipedia,game,"Untouchables, The",publisher_as_printed,organisation,Ocean Software,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:untouchables-the
assertion:wikipedia:list-of-zx-spectrum-games:untouchables-the:release-date-as-printed:1989,wikipedia,game,"Untouchables, The",release_date_as_printed,date,1989,ZX Spectrum,1989,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:untouchables-the
assertion:wikipedia:list-of-zx-spectrum-games:untouchables-the:title-seed:untouchables-the,wikipedia,game,"Untouchables, The",title_seed,game,"Untouchables, The",ZX Spectrum,1989,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:untouchables-the
assertion:wikipedia:list-of-zx-spectrum-games:up-for-grabs:developer-as-printed:don-priestley-steve-jerrard,wikipedia,game,Up for Grabs,developer_as_printed,organisation,"Don Priestley , Steve Jerrard",ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:up-for-grabs
assertion:wikipedia:list-of-zx-spectrum-games:up-for-grabs:publisher-as-printed:summit-software,wikipedia,game,Up for Grabs,publisher_as_printed,organisation,Summit Software,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:up-for-grabs
assertion:wikipedia:list-of-zx-spectrum-games:up-for-grabs:release-date-as-printed:1988,wikipedia,game,Up for Grabs,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:up-for-grabs
assertion:wikipedia:list-of-zx-spectrum-games:up-for-grabs:title-seed:up-for-grabs,wikipedia,game,Up for Grabs,title_seed,game,Up for Grabs,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:up-for-grabs
assertion:wikipedia:list-of-zx-spectrum-games:urban-upstart:developer-as-printed:pete-cooke,wikipedia,game,Urban Upstart,developer_as_printed,organisation,Pete Cooke,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:urban-upstart
assertion:wikipedia:list-of-zx-spectrum-games:urban-upstart:publisher-as-printed:richard-shepherd-software,wikipedia,game,Urban Upstart,publisher_as_printed,organisation,Richard Shepherd Software,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:urban-upstart
assertion:wikipedia:list-of-zx-spectrum-games:urban-upstart:release-date-as-printed:1983,wikipedia,game,Urban Upstart,release_date_as_printed,date,1983,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:urban-upstart
assertion:wikipedia:list-of-zx-spectrum-games:urban-upstart:title-seed:urban-upstart,wikipedia,game,Urban Upstart,title_seed,game,Urban Upstart,ZX Spectrum,1983,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:urban-upstart
assertion:wikipedia:list-of-zx-spectrum-games:uridium:developer-as-printed:dominic-robinson,wikipedia,game,Uridium+,developer_as_printed,organisation,Dominic Robinson,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:uridium
assertion:wikipedia:list-of-zx-spectrum-games:uridium:publisher-as-printed:hewson-consultants,wikipedia,game,Uridium+,publisher_as_printed,organisation,Hewson Consultants,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:uridium
assertion:wikipedia:list-of-zx-spectrum-games:uridium:release-date-as-printed:1986,wikipedia,game,Uridium+,release_date_as_printed,date,1986,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:uridium
assertion:wikipedia:list-of-zx-spectrum-games:uridium:title-seed:uridium,wikipedia,game,Uridium+,title_seed,game,Uridium+,ZX Spectrum,1986,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:uridium
assertion:wikipedia:list-of-zx-spectrum-games:valhalla:developer-as-printed:movisoft,wikipedia,game,Valhalla,developer_as_printed,organisation,Movisoft,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:valhalla
assertion:wikipedia:list-of-zx-spectrum-games:valhalla:publisher-as-printed:legend,wikipedia,game,Valhalla,publisher_as_printed,organisation,Legend,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:valhalla
assertion:wikipedia:list-of-zx-spectrum-games:valhalla:release-date-as-printed:1983,wikipedia,game,Valhalla,release_date_as_printed,date,1983,ZX Spectrum,1983,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:valhalla
assertion:wikipedia:list-of-zx-spectrum-games:valhalla:title-seed:valhalla,wikipedia,game,Valhalla,title_seed,game,Valhalla,ZX Spectrum,1983,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:valhalla
